Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly
1611450000000,2021-01-24 02:00:00,0.00005410,0.00005560,0.00005200,0.00005330,94845.37000000,5.56e-05,94845.37,False,False
1611453600000,2021-01-24 03:00:00,0.00005290,0.00005530,0.00005280,0.00005400,55725.59000000,5.5450000000000006e-05,75285.48,False,False
1611457200000,2021-01-24 04:00:00,0.00005380,0.00005600,0.00005380,0.00005540,31819.38000000,5.563333333333334e-05,60796.78,False,False
1611460800000,2021-01-24 05:00:00,0.00005540,0.00005670,0.00005470,0.00005520,53819.76000000,5.5900000000000004e-05,59052.525,False,False
1611464400000,2021-01-24 06:00:00,0.00005500,0.00005570,0.00005430,0.00005470,22792.46000000,5.5860000000000004e-05,51800.512,False,False
1611468000000,2021-01-24 07:00:00,0.00005470,0.00005540,0.00005380,0.00005430,46853.43000000,5.578333333333333e-05,50975.99833333333,False,False
1611471600000,2021-01-24 08:00:00,0.00005430,0.00005510,0.00005400,0.00005510,25747.99000000,5.568571428571428e-05,47371.99714285714,False,False
1611475200000,2021-01-24 09:00:00,0.00005480,0.00005660,0.00005460,0.00005640,59850.67000000,5.58e-05,48931.831249999996,False,False
1611478800000,2021-01-24 10:00:00,0.00005640,0.00005680,0.00005300,0.00005320,217595.73000000,5.591111111111111e-05,67672.26444444444,False,False
1611482400000,2021-01-24 11:00:00,0.00005320,0.00005460,0.00005310,0.00005400,82176.18000000,5.578e-05,69122.656,False,False
1611486000000,2021-01-24 12:00:00,0.00005390,0.00005470,0.00005270,0.00005360,63884.86000000,5.568181818181818e-05,68646.49272727274,False,False
1611489600000,2021-01-24 13:00:00,0.00005370,0.00005450,0.00005330,0.00005410,33911.63000000,5.558333333333333e-05,65751.92083333334,False,False
1611493200000,2021-01-24 14:00:00,0.00005400,0.00005490,0.00005390,0.00005470,27178.55000000,5.5525e-05,60113.019166666665,False,False
1611496800000,2021-01-24 15:00:00,0.00005470,0.00005520,0.00005410,0.00005510,25613.67000000,5.551666666666667e-05,57603.69250000001,False,False
1611500400000,2021-01-24 16:00:00,0.00005510,0.00005750,0.00005480,0.00005660,60718.48000000,5.5641666666666666e-05,60011.95083333334,False,False
1611504000000,2021-01-24 17:00:00,0.00005660,0.00005690,0.00005420,0.00005460,62635.99000000,5.565833333333334e-05,60746.636666666665,False,False
1611507600000,2021-01-24 18:00:00,0.00005470,0.00005610,0.00005460,0.00005580,13998.20000000,5.569166666666667e-05,60013.78166666667,False,False
1611511200000,2021-01-24 19:00:00,0.00005600,0.00005730,0.00005570,0.00005700,32814.91000000,5.585000000000001e-05,58843.905,False,False
1611514800000,2021-01-24 20:00:00,0.00005700,0.00005730,0.00005410,0.00005550,64820.85000000,5.603333333333334e-05,62099.97666666666,False,False
1611518400000,2021-01-24 21:00:00,0.00005550,0.00005770,0.00005550,0.00005710,55003.24000000,5.6125e-05,61696.02416666666,False,False
