Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly
1611450000000,2021-01-24 02:00:00,0.00000039,0.00000039,0.00000035,0.00000035,1888035.00000000,3.9e-07,1888035.0,False,False
1611453600000,2021-01-24 03:00:00,0.00000035,0.00000037,0.00000035,0.00000037,103716.00000000,3.8e-07,995875.5,False,False
1611457200000,2021-01-24 04:00:00,0.00000037,0.00000037,0.00000036,0.00000036,297032.00000000,3.766666666666667e-07,762927.6666666666,False,False
1611460800000,2021-01-24 05:00:00,0.00000036,0.00000038,0.00000036,0.00000036,1455485.00000000,3.775e-07,936067.0,False,False
1611464400000,2021-01-24 06:00:00,0.00000037,0.00000037,0.00000036,0.00000036,304486.00000000,3.76e-07,809750.8,False,False
1611468000000,2021-01-24 07:00:00,0.00000036,0.00000037,0.00000036,0.00000036,160413.00000000,3.75e-07,701527.8333333334,False,False
1611471600000,2021-01-24 08:00:00,0.00000036,0.00000036,0.00000035,0.00000036,724243.00000000,3.7285714285714284e-07,704772.8571428572,False,False
1611475200000,2021-01-24 09:00:00,0.00000036,0.00000036,0.00000035,0.00000036,38840.00000000,3.7125e-07,621531.25,False,False
1611478800000,2021-01-24 10:00:00,0.00000036,0.00000036,0.00000035,0.00000036,558280.00000000,3.7e-07,614503.3333333334,False,False
1611482400000,2021-01-24 11:00:00,0.00000035,0.00000037,0.00000035,0.00000036,785061.00000000,3.6999999999999995e-07,631559.1,False,False
1611486000000,2021-01-24 12:00:00,0.00000036,0.00000037,0.00000036,0.00000036,1059724.00000000,3.7e-07,670483.1818181818,False,False
1611489600000,2021-01-24 13:00:00,0.00000036,0.00000037,0.00000036,0.00000037,62050.00000000,3.7e-07,619780.4166666666,False,False
1611493200000,2021-01-24 14:00:00,0.00000037,0.00000037,0.00000036,0.00000037,618809.00000000,3.6833333333333334e-07,514011.5833333333,False,False
1611496800000,2021-01-24 15:00:00,0.00000037,0.00000037,0.00000036,0.00000037,814085.00000000,3.683333333333333e-07,573209.0,False,False
1611500400000,2021-01-24 16:00:00,0.00000037,0.00000038,0.00000036,0.00000037,562083.00000000,3.691666666666666e-07,595296.5833333334,False,False
1611504000000,2021-01-24 17:00:00,0.00000037,0.00000038,0.00000036,0.00000037,1747917.00000000,3.691666666666666e-07,619665.9166666666,False,False
1611507600000,2021-01-24 18:00:00,0.00000036,0.00000037,0.00000036,0.00000036,250046.00000000,3.691666666666666e-07,615129.25,False,False
1611511200000,2021-01-24 19:00:00,0.00000036,0.00000037,0.00000036,0.00000037,180887.00000000,3.6916666666666664e-07,616835.4166666666,False,False
1611514800000,2021-01-24 20:00:00,0.00000036,0.00000037,0.00000036,0.00000037,337260.00000000,3.7e-07,584586.8333333334,False,False
1611518400000,2021-01-24 21:00:00,0.00000037,0.00000037,0.00000036,0.00000036,187861.00000000,3.708333333333333e-07,597005.25,False,False
1611522000000,2021-01-24 22:00:00,0.00000035,0.00000037,0.00000035,0.00000036,673597.00000000,3.716666666666666e-07,606615.0,False,False
1611525600000,2021-01-24 23:00:00,0.00000035,0.00000036,0.00000035,0.00000036,146798.00000000,3.708333333333333e-07,553426.4166666666,False,False
1611529200000,2021-01-25 00:00:00,0.00000035,0.00000036,0.00000035,0.00000036,686493.00000000,3.699999999999999e-07,522323.8333333333,False,False
1611532800000,2021-01-25 01:00:00,0.00000036,0.00000036,0.00000034,0.00000035,1009345.00000000,3.6916666666666664e-07,601265.0833333334,False,False
1611536400000,2021-01-25 02:00:00,0.00000035,0.00000035,0.00000033,0.00000034,2336525.00000000,3.6750000000000003e-07,744408.0833333334,False,False
1611540000000,2021-01-25 03:00:00,0.00000035,0.00000035,0.00000034,0.00000034,97067.00000000,3.658333333333333e-07,684656.5833333334,False,False
1611543600000,2021-01-25 04:00:00,0.00000034,0.00000035,0.00000033,0.00000033,592107.00000000,3.6333333333333333e-07,687158.5833333334,False,False
1611547200000,2021-01-25 05:00:00,0.00000033,0.00000034,0.00000033,0.00000034,455272.00000000,3.6e-07,579438.1666666666,False,False
1611550800000,2021-01-25 06:00:00,0.00000033,0.00000034,0.00000033,0.00000033,198276.00000000,3.575e-07,575124.0,False,False
1611554400000,2021-01-25 07:00:00,0.00000033,0.00000034,0.00000033,0.00000034,1401871.00000000,3.55e-07,676872.6666666666,False,False
1611558000000,2021-01-25 08:00:00,0.00000034,0.00000034,0.00000033,0.00000034,204737.00000000,3.525e-07,665829.0833333334,False,False
1611561600000,2021-01-25 09:00:00,0.00000033,0.00000034,0.00000033,0.00000034,501355.00000000,3.5000000000000004e-07,691953.5833333334,False,False
1611565200000,2021-01-25 10:00:00,0.00000034,0.00000034,0.00000034,0.00000034,6124.00000000,3.4750000000000006e-07,636330.8333333334,False,False
1611568800000,2021-01-25 11:00:00,0.00000033,0.00000034,0.00000033,0.00000033,176984.00000000,3.458333333333334e-07,638846.3333333334,False,False
1611572400000,2021-01-25 12:00:00,0.00000034,0.00000034,0.00000033,0.00000034,19740.00000000,3.4416666666666667e-07,583283.5833333334,False,False
1611576000000,2021-01-25 13:00:00,0.00000034,0.00000034,0.00000033,0.00000034,798565.00000000,3.4250000000000006e-07,565718.5833333334,False,False
1611579600000,2021-01-25 14:00:00,0.00000033,0.00000034,0.00000033,0.00000033,1245552.00000000,3.416666666666667e-07,474804.1666666667,False,False
1611583200000,2021-01-25 15:00:00,0.00000033,0.00000034,0.00000033,0.00000033,250204.00000000,3.408333333333334e-07,487565.5833333333,False,False
1611586800000,2021-01-25 16:00:00,0.00000033,0.00000033,0.00000032,0.00000033,1182797.00000000,3.391666666666667e-07,536789.75,False,False
1611590400000,2021-01-25 17:00:00,0.00000033,0.00000033,0.00000032,0.00000033,410358.00000000,3.383333333333334e-07,533046.9166666666,False,False
1611594000000,2021-01-25 18:00:00,0.00000033,0.00000034,0.00000033,0.00000034,209119.00000000,3.383333333333334e-07,533950.5,False,False
1611597600000,2021-01-25 19:00:00,0.00000034,0.00000034,0.00000033,0.00000033,226192.00000000,3.383333333333334e-07,435977.25,False,False
1611601200000,2021-01-25 20:00:00,0.00000034,0.00000034,0.00000033,0.00000033,84658.00000000,3.383333333333334e-07,425970.6666666667,False,False
1611604800000,2021-01-25 21:00:00,0.00000033,0.00000034,0.00000033,0.00000033,252297.00000000,3.383333333333334e-07,405215.8333333333,False,False
1611608400000,2021-01-25 22:00:00,0.00000033,0.00000034,0.00000033,0.00000034,131483.00000000,3.383333333333334e-07,415662.4166666667,False,False
1611612000000,2021-01-25 23:00:00,0.00000033,0.00000033,0.00000032,0.00000033,670678.00000000,3.375000000000001e-07,456803.5833333333,False,False
1611615600000,2021-01-26 00:00:00,0.00000032,0.00000033,0.00000032,0.00000033,29088.00000000,3.3666666666666674e-07,457582.5833333333,False,False
1611619200000,2021-01-26 01:00:00,0.00000032,0.00000033,0.00000032,0.00000032,311841.00000000,3.3583333333333344e-07,417022.25,False,False
1611622800000,2021-01-26 02:00:00,0.00000033,0.00000033,0.00000032,0.00000033,260582.00000000,3.35e-07,334941.4166666667,False,False
1611626400000,2021-01-26 03:00:00,0.00000032,0.00000033,0.00000032,0.00000033,560763.00000000,3.341666666666667e-07,360821.3333333333,False,False
1611630000000,2021-01-26 04:00:00,0.00000033,0.00000033,0.00000033,0.00000033,267135.00000000,3.341666666666667e-07,284516.1666666667,False,False
1611633600000,2021-01-26 05:00:00,0.00000032,0.00000033,0.00000032,0.00000033,9542.00000000,3.3416666666666677e-07,251114.83333333334,False,False
1611637200000,2021-01-26 06:00:00,0.00000033,0.00000033,0.00000032,0.00000032,164785.00000000,3.3333333333333346e-07,247420.33333333334,False,False
1611640800000,2021-01-26 07:00:00,0.00000032,0.00000032,0.00000031,0.00000032,999367.00000000,3.316666666666668e-07,311851.5833333333,False,False
1611644400000,2021-01-26 08:00:00,0.00000033,0.00000033,0.00000032,0.00000032,66595.00000000,3.3083333333333343e-07,310346.3333333333,False,False
1611648000000,2021-01-26 09:00:00,0.00000033,0.00000033,0.00000033,0.00000033,250597.00000000,3.3e-07,310204.6666666667,False,False
1611651600000,2021-01-26 10:00:00,0.00000033,0.00000034,0.00000032,0.00000033,557915.00000000,3.3e-07,345740.6666666667,False,False
1611655200000,2021-01-26 11:00:00,0.00000033,0.00000034,0.00000033,0.00000034,890390.00000000,3.308333333333333e-07,364050.0,False,False
1611658800000,2021-01-26 12:00:00,0.00000033,0.00000034,0.00000033,0.00000034,72243.00000000,3.3166666666666674e-07,367646.25,False,False
1611662400000,2021-01-26 13:00:00,0.00000033,0.00000034,0.00000033,0.00000033,76328.00000000,3.3250000000000005e-07,348020.1666666667,False,False
1611666000000,2021-01-26 14:00:00,0.00000033,0.00000034,0.00000033,0.00000033,586877.00000000,3.333333333333334e-07,375211.4166666667,False,False
1611669600000,2021-01-26 15:00:00,0.00000033,0.00000033,0.00000033,0.00000033,371382.00000000,3.333333333333334e-07,359429.6666666667,False,False
1611673200000,2021-01-26 16:00:00,0.00000032,0.00000034,0.00000032,0.00000033,941334.00000000,3.341666666666667e-07,415612.9166666667,False,False
1611676800000,2021-01-26 17:00:00,0.00000032,0.00000033,0.00000032,0.00000033,77483.00000000,3.341666666666667e-07,421274.6666666667,False,False
1611680400000,2021-01-26 18:00:00,0.00000032,0.00000033,0.00000032,0.00000032,297868.00000000,3.341666666666667e-07,432364.9166666667,False,False
1611684000000,2021-01-26 19:00:00,0.00000033,0.00000033,0.00000032,0.00000032,292568.00000000,3.35e-07,373465.0,False,False
1611687600000,2021-01-26 20:00:00,0.00000032,0.00000033,0.00000032,0.00000032,239056.00000000,3.35e-07,387836.75,False,False
1611691200000,2021-01-26 21:00:00,0.00000032,0.00000033,0.00000032,0.00000032,140480.00000000,3.3500000000000013e-07,378660.3333333333,False,False
1611694800000,2021-01-26 22:00:00,0.00000033,0.00000033,0.00000032,0.00000032,413497.00000000,3.3416666666666677e-07,366625.5,False,False
1611698400000,2021-01-26 23:00:00,0.00000032,0.00000033,0.00000032,0.00000032,11945.00000000,3.3333333333333346e-07,293421.75,False,False
1611702000000,2021-01-27 00:00:00,0.00000032,0.00000033,0.00000032,0.00000033,223288.00000000,3.3250000000000015e-07,306008.8333333333,False,False
1611705600000,2021-01-27 01:00:00,0.00000033,0.00000033,0.00000032,0.00000032,137412.00000000,3.3166666666666674e-07,311099.1666666667,False,False
1611709200000,2021-01-27 02:00:00,0.00000033,0.00000033,0.00000032,0.00000032,19519.00000000,3.3083333333333343e-07,263819.3333333333,False,False
1611712800000,2021-01-27 03:00:00,0.00000033,0.00000033,0.00000032,0.00000032,640.00000000,3.3083333333333343e-07,232924.16666666666,False,False
1611716400000,2021-01-27 04:00:00,0.00000032,0.00000033,0.00000032,0.00000033,590000.00000000,3.3000000000000007e-07,203646.33333333334,False,False
1611720000000,2021-01-27 05:00:00,0.00000033,0.00000033,0.00000033,0.00000033,0.00000000,3.3000000000000007e-07,197189.41666666666,False,False
1611723600000,2021-01-27 06:00:00,0.00000032,0.00000033,0.00000031,0.00000032,1162687.00000000,3.3000000000000007e-07,269257.6666666667,False,False
1611727200000,2021-01-27 07:00:00,0.00000031,0.00000032,0.00000031,0.00000031,38507.00000000,3.2916666666666676e-07,248085.91666666666,False,False
1611730800000,2021-01-27 08:00:00,0.00000031,0.00000032,0.00000031,0.00000032,234871.00000000,3.2833333333333335e-07,247737.16666666666,False,False
1611734400000,2021-01-27 09:00:00,0.00000032,0.00000032,0.00000031,0.00000031,486557.00000000,3.2750000000000004e-07,276576.9166666667,False,False
1611738000000,2021-01-27 10:00:00,0.00000031,0.00000031,0.00000031,0.00000031,282912.00000000,3.258333333333333e-07,265694.8333333333,False,False
1611741600000,2021-01-27 11:00:00,0.00000031,0.00000032,0.00000031,0.00000032,180650.00000000,3.25e-07,279753.5833333333,False,False
1611745200000,2021-01-27 12:00:00,0.00000031,0.00000032,0.00000031,0.00000032,89390.00000000,3.2416666666666665e-07,268595.4166666667,False,False
1611748800000,2021-01-27 13:00:00,0.00000031,0.00000032,0.00000031,0.00000031,31670.00000000,3.2333333333333334e-07,259783.58333333334,False,False
1611752400000,2021-01-27 14:00:00,0.00000032,0.00000032,0.00000031,0.00000032,246540.00000000,3.2249999999999993e-07,278702.0,False,False
1611756000000,2021-01-27 15:00:00,0.00000032,0.00000032,0.00000031,0.00000031,1245099.00000000,3.216666666666666e-07,382406.9166666667,False,False
1611759600000,2021-01-27 16:00:00,0.00000030,0.00000031,0.00000030,0.00000031,255032.00000000,3.199999999999999e-07,354492.9166666667,False,False
1611763200000,2021-01-27 17:00:00,0.00000030,0.00000031,0.00000030,0.00000031,46872.00000000,3.1833333333333323e-07,358398.9166666667,False,False
1611766800000,2021-01-27 18:00:00,0.00000030,0.00000031,0.00000030,0.00000031,140685.00000000,3.166666666666666e-07,273232.0833333333,False,False
1611770400000,2021-01-27 19:00:00,0.00000031,0.00000031,0.00000030,0.00000031,54990.00000000,3.158333333333333e-07,274605.6666666667,False,False
1611774000000,2021-01-27 20:00:00,0.00000031,0.00000031,0.00000030,0.00000031,1475157.00000000,3.15e-07,377962.8333333333,False,False
1611777600000,2021-01-27 21:00:00,0.00000030,0.00000031,0.00000030,0.00000030,212996.00000000,3.1416666666666664e-07,355166.0833333333,False,False
1611781200000,2021-01-27 22:00:00,0.00000031,0.00000031,0.00000030,0.00000031,23729.00000000,3.1416666666666664e-07,333567.5,False,False
1611784800000,2021-01-27 23:00:00,0.00000031,0.00000031,0.00000030,0.00000030,125170.00000000,3.1333333333333333e-07,328944.1666666667,False,False
1611788400000,2021-01-28 00:00:00,0.00000031,0.00000031,0.00000030,0.00000030,112762.00000000,3.125e-07,330891.8333333333,False,False
1611792000000,2021-01-28 01:00:00,0.00000030,0.00000031,0.00000030,0.00000031,156911.00000000,3.1166666666666666e-07,341328.5833333333,False,False
1611795600000,2021-01-28 02:00:00,0.00000031,0.00000031,0.00000030,0.00000031,304863.00000000,3.108333333333333e-07,346188.8333333333,False,False
1611799200000,2021-01-28 03:00:00,0.00000030,0.00000031,0.00000030,0.00000031,11188.00000000,3.1e-07,243362.91666666666,False,False
1611802800000,2021-01-28 04:00:00,0.00000030,0.00000031,0.00000030,0.00000031,999705.00000000,3.1e-07,305419.0,False,False
1611806400000,2021-01-28 05:00:00,0.00000031,0.00000031,0.00000031,0.00000031,116015.00000000,3.1e-07,311180.9166666667,False,False
1611810000000,2021-01-28 06:00:00,0.00000030,0.00000031,0.00000030,0.00000031,1268518.00000000,3.1e-07,405167.0,False,False
1611813600000,2021-01-28 07:00:00,0.00000031,0.00000031,0.00000030,0.00000031,808582.00000000,3.1e-07,467966.3333333333,False,False
1611817200000,2021-01-28 08:00:00,0.00000031,0.00000032,0.00000031,0.00000032,199603.00000000,3.108333333333333e-07,361670.1666666667,False,False
1611820800000,2021-01-28 09:00:00,0.00000032,0.00000032,0.00000031,0.00000031,665889.00000000,3.1166666666666666e-07,399411.25,False,False
1611824400000,2021-01-28 10:00:00,0.00000031,0.00000033,0.00000031,0.00000032,993214.00000000,3.133333333333333e-07,480201.6666666667,False,False
1611828000000,2021-01-28 11:00:00,0.00000032,0.00000033,0.00000032,0.00000033,916540.00000000,3.15e-07,546149.1666666666,False,False
1611831600000,2021-01-28 12:00:00,0.00000033,0.00000033,0.00000031,0.00000031,784331.00000000,3.1666666666666667e-07,602113.25,False,False
1611835200000,2021-01-28 13:00:00,0.00000032,0.00000033,0.00000031,0.00000033,803274.00000000,3.183333333333334e-07,655976.8333333334,False,False
1611838800000,2021-01-28 14:00:00,0.00000032,0.00000033,0.00000031,0.00000032,418127.00000000,3.2000000000000006e-07,665415.5,False,False
1611842400000,2021-01-28 15:00:00,0.00000032,0.00000032,0.00000031,0.00000031,314334.00000000,3.208333333333334e-07,690677.6666666666,False,False
1611846000000,2021-01-28 16:00:00,0.00000031,0.00000063,0.00000031,0.00000055,135566613.00000000,3.4750000000000006e-07,11904586.666666666,False,True
1611849600000,2021-01-28 17:00:00,0.00000055,0.00000055,0.00000041,0.00000043,125320391.00000000,3.675000000000001e-07,22338284.666666668,False,True
1611853200000,2021-01-28 18:00:00,0.00000043,0.00000055,0.00000042,0.00000046,96197880.00000000,3.8750000000000005e-07,30249064.833333332,False,False
1611856800000,2021-01-28 19:00:00,0.00000045,0.00000047,0.00000042,0.00000045,77748011.00000000,4.008333333333333e-07,36660683.916666664,False,False
1611860400000,2021-01-28 20:00:00,0.00000045,0.00000052,0.00000043,0.00000050,93750151.00000000,4.1749999999999997e-07,44456562.916666664,False,False
1611864000000,2021-01-28 21:00:00,0.00000050,0.00000054,0.00000045,0.00000047,102725677.00000000,4.358333333333333e-07,52961545.25,False,False
1611867600000,2021-01-28 22:00:00,0.00000047,0.00000047,0.00000043,0.00000045,31515641.00000000,4.4749999999999995e-07,55505080.833333336,False,False
1611871200000,2021-01-28 23:00:00,0.00000045,0.00000048,0.00000044,0.00000048,35493609.00000000,4.599999999999999e-07,58386503.25,False,False
1611874800000,2021-01-29 00:00:00,0.00000047,0.00000052,0.00000046,0.00000049,122997843.00000000,4.758333333333333e-07,68570962.58333333,False,False
1611878400000,2021-01-29 01:00:00,0.00000048,0.00000053,0.00000046,0.00000047,86765111.00000000,4.925e-07,75734449.0,False,False
1611882000000,2021-01-29 02:00:00,0.00000047,0.00000049,0.00000044,0.00000045,15067449.00000000,5.058333333333333e-07,76955225.83333333,False,False
1611885600000,2021-01-29 03:00:00,0.00000046,0.00000050,0.00000044,0.00000049,15732630.00000000,5.208333333333335e-07,78240083.83333333,False,False
1611889200000,2021-01-29 04:00:00,0.00000049,0.00000059,0.00000044,0.00000046,38949002.00000000,5.175e-07,70188616.25,False,False
1611892800000,2021-01-29 05:00:00,0.00000045,0.00000049,0.00000043,0.00000045,14682726.00000000,5.125000000000001e-07,60968810.833333336,False,False
1611896400000,2021-01-29 06:00:00,0.00000045,0.00000048,0.00000044,0.00000047,5367571.00000000,5.066666666666667e-07,53399618.416666664,False,False
1611900000000,2021-01-29 07:00:00,0.00000047,0.00000052,0.00000045,0.00000050,9914074.00000000,5.108333333333333e-07,47746790.333333336,False,False
1611903600000,2021-01-29 08:00:00,0.00000050,0.00000058,0.00000047,0.00000049,137353529.00000000,5.158333333333333e-07,51380405.166666664,False,False
1611907200000,2021-01-29 09:00:00,0.00000049,0.00000052,0.00000046,0.00000047,77824450.00000000,5.141666666666667e-07,49305302.916666664,False,False
1611910800000,2021-01-29 10:00:00,0.00000046,0.00000047,0.00000037,0.00000039,74971436.00000000,5.141666666666666e-07,52926619.166666664,False,False
1611914400000,2021-01-29 11:00:00,0.00000039,0.00000043,0.00000038,0.00000040,9028353.00000000,5.099999999999999e-07,50721181.166666664,False,False
1611918000000,2021-01-29 12:00:00,0.00000040,0.00000043,0.00000037,0.00000042,21880910.00000000,5.025e-07,42294770.083333336,False,False
1611921600000,2021-01-29 13:00:00,0.00000042,0.00000042,0.00000037,0.00000038,15291269.00000000,4.933333333333333e-07,36338616.583333336,False,False
1611925200000,2021-01-29 14:00:00,0.00000038,0.00000040,0.00000033,0.00000035,5595962.00000000,4.858333333333334e-07,35549326.0,False,False
1611928800000,2021-01-29 15:00:00,0.00000035,0.00000037,0.00000033,0.00000035,9434866.00000000,4.7499999999999995e-07,35024512.333333336,False,False
1611932400000,2021-01-29 16:00:00,0.00000036,0.00000041,0.00000034,0.00000038,24991363.00000000,4.6000000000000004e-07,33861375.75,False,False
1611936000000,2021-01-29 17:00:00,0.00000038,0.00000078,0.00000037,0.00000076,151557257.00000000,4.841666666666667e-07,45267586.666666664,False,False
1611939600000,2021-01-29 18:00:00,0.00000078,0.00000160,0.00000043,0.00000048,272002144.00000000,5.775000000000001e-07,67487134.41666667,True,False
1611943200000,2021-01-29 19:00:00,0.00000047,0.00000052,0.00000047,0.00000050,43159205.00000000,5.775e-07,70257562.0,False,False
1611946800000,2021-01-29 20:00:00,0.00000049,0.00000051,0.00000045,0.00000050,24382633.00000000,5.716666666666667e-07,60843320.666666664,False,False
1611950400000,2021-01-29 21:00:00,0.00000050,0.00000055,0.00000049,0.00000049,13643647.00000000,5.741666666666666e-07,55494920.416666664,False,False
1611954000000,2021-01-29 22:00:00,0.00000050,0.00000050,0.00000045,0.00000047,8607854.00000000,5.766666666666666e-07,49964621.916666664,False,False
1611957600000,2021-01-29 23:00:00,0.00000047,0.00000047,0.00000044,0.00000046,5610048.00000000,5.800000000000001e-07,49679763.166666664,False,False
1611961200000,2021-01-30 00:00:00,0.00000045,0.00000047,0.00000042,0.00000044,10557863.00000000,5.833333333333333e-07,48736175.916666664,False,False
1611964800000,2021-01-30 01:00:00,0.00000043,0.00000045,0.00000041,0.00000041,6301273.00000000,5.858333333333333e-07,47987009.583333336,False,False
1611968400000,2021-01-30 02:00:00,0.00000041,0.00000043,0.00000041,0.00000043,3128433.00000000,5.883333333333332e-07,47781382.166666664,False,False
1611972000000,2021-01-30 03:00:00,0.00000043,0.00000044,0.00000042,0.00000043,4970306.00000000,5.941666666666667e-07,47409335.5,False,False
1611975600000,2021-01-30 04:00:00,0.00000043,0.00000044,0.00000042,0.00000042,8231604.00000000,5.966666666666666e-07,46012688.916666664,False,False
1611979200000,2021-01-30 05:00:00,0.00000043,0.00000044,0.00000041,0.00000043,4566029.00000000,5.683333333333333e-07,33763419.916666664,False,False
1611982800000,2021-01-30 06:00:00,0.00000043,0.00000047,0.00000042,0.00000044,9155084.00000000,4.7416666666666664e-07,11859498.25,False,False
1611986400000,2021-01-30 07:00:00,0.00000044,0.00000047,0.00000043,0.00000044,4532855.00000000,4.7e-07,8640635.75,False,False
1611990000000,2021-01-30 08:00:00,0.00000044,0.00000046,0.00000044,0.00000045,2908395.00000000,4.658333333333333e-07,6851115.916666667,False,False
1611993600000,2021-01-30 09:00:00,0.00000045,0.00000045,0.00000042,0.00000043,5729849.00000000,4.574999999999999e-07,6191632.75,False,False
1611997200000,2021-01-30 10:00:00,0.00000043,0.00000044,0.00000042,0.00000043,2858306.00000000,4.5249999999999996e-07,5712503.75,False,False
1612000800000,2021-01-30 11:00:00,0.00000043,0.00000044,0.00000042,0.00000043,2085601.00000000,4.5e-07,5418799.833333333,False,False
1612004400000,2021-01-30 12:00:00,0.00000044,0.00000046,0.00000042,0.00000044,7966071.00000000,4.4916666666666667e-07,5202817.166666667,False,False
1612008000000,2021-01-30 13:00:00,0.00000045,0.00000051,0.00000044,0.00000047,85845546.00000000,4.541666666666667e-07,11831506.583333334,False,True
1612011600000,2021-01-30 14:00:00,0.00000046,0.00000049,0.00000045,0.00000048,30852497.00000000,4.5916666666666663e-07,14141845.25,False,False
1612015200000,2021-01-30 15:00:00,0.00000048,0.00000057,0.00000047,0.00000052,56966812.00000000,4.7e-07,18474887.416666668,False,False
1612018800000,2021-01-30 16:00:00,0.00000052,0.00000055,0.00000050,0.00000055,21281338.00000000,4.791666666666666e-07,19562365.25,False,False
1612022400000,2021-01-30 17:00:00,0.00000055,0.00000055,0.00000047,0.00000048,14731792.00000000,4.883333333333334e-07,20409512.166666668,False,False
1612026000000,2021-01-30 18:00:00,0.00000049,0.00000051,0.00000047,0.00000048,10741511.00000000,4.916666666666666e-07,20541714.416666668,False,False
1612029600000,2021-01-30 19:00:00,0.00000048,0.00000049,0.00000045,0.00000046,5304613.00000000,4.933333333333333e-07,20606027.583333332,False,False
1612033200000,2021-01-30 20:00:00,0.00000046,0.00000048,0.00000045,0.00000048,2060677.00000000,4.95e-07,20535384.416666668,False,False
1612036800000,2021-01-30 21:00:00,0.00000048,0.00000049,0.00000044,0.00000047,4984098.00000000,4.983333333333333e-07,20473238.5,False,False
1612040400000,2021-01-30 22:00:00,0.00000046,0.00000047,0.00000044,0.00000045,2366134.00000000,5.008333333333332e-07,20432224.166666668,False,False
1612044000000,2021-01-30 23:00:00,0.00000045,0.00000049,0.00000045,0.00000047,28599856.00000000,5.049999999999998e-07,22641745.416666668,False,False
1612047600000,2021-01-31 00:00:00,0.00000046,0.00000047,0.00000045,0.00000045,1810179.00000000,5.058333333333332e-07,22128754.416666668,False,False
1612051200000,2021-01-31 01:00:00,0.00000046,0.00000049,0.00000045,0.00000047,4548069.00000000,5.041666666666665e-07,15353964.666666666,False,False
1612054800000,2021-01-31 02:00:00,0.00000047,0.00000048,0.00000047,0.00000047,1083560.00000000,5.033333333333332e-07,12873219.916666666,False,False
1612058400000,2021-01-31 03:00:00,0.00000047,0.00000048,0.00000047,0.00000048,897457.00000000,4.958333333333333e-07,8200773.666666667,False,False
1612062000000,2021-01-31 04:00:00,0.00000048,0.00000048,0.00000046,0.00000046,794681.00000000,4.899999999999999e-07,6493552.25,False,False
1612065600000,2021-01-31 05:00:00,0.00000046,0.00000047,0.00000046,0.00000047,996994.00000000,4.833333333333332e-07,5348985.75,False,False
1612069200000,2021-01-31 06:00:00,0.00000047,0.00000048,0.00000046,0.00000048,1293876.00000000,4.808333333333332e-07,4561682.833333333,False,False
1612072800000,2021-01-31 07:00:00,0.00000048,0.00000048,0.00000046,0.00000046,1221261.00000000,4.8e-07,4221403.5,False,False
1612076400000,2021-01-31 08:00:00,0.00000047,0.00000047,0.00000046,0.00000046,576512.00000000,4.791666666666665e-07,4097723.0833333335,False,False
1612080000000,2021-01-31 09:00:00,0.00000047,0.00000047,0.00000046,0.00000047,1010960.00000000,4.774999999999999e-07,3766628.25,False,False
1612083600000,2021-01-31 10:00:00,0.00000047,0.00000047,0.00000046,0.00000046,1874937.00000000,4.774999999999999e-07,3725695.1666666665,False,False
1612087200000,2021-01-31 11:00:00,0.00000046,0.00000046,0.00000043,0.00000044,4509536.00000000,4.749999999999999e-07,1718168.5,False,False
