Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly
1611450000000,2021-01-24 02:00:00,499080.00000000,501857.00000000,496785.00000000,498640.00000000,0.54818600,501857.0,0.548186,False,False
1611453600000,2021-01-24 03:00:00,498446.00000000,504834.00000000,497075.00000000,502641.00000000,0.35480100,503345.5,0.4514935,False,False
1611457200000,2021-01-24 04:00:00,502960.00000000,506985.00000000,500473.00000000,506985.00000000,0.34567800,504558.6666666667,0.41622166666666666,False,False
1611460800000,2021-01-24 05:00:00,508344.00000000,513042.00000000,504973.00000000,511566.00000000,0.38237600,506679.5,0.40776025,False,False
1611464400000,2021-01-24 06:00:00,512977.00000000,515000.00000000,509981.00000000,512412.00000000,0.96565200,508343.6,0.5193386,False,False
1611468000000,2021-01-24 07:00:00,514724.00000000,516326.00000000,507604.00000000,510311.00000000,0.36099200,509674.0,0.49294750000000004,False,False
1611471600000,2021-01-24 08:00:00,510894.00000000,511902.00000000,507101.00000000,511733.00000000,0.26722100,509992.28571428574,0.4607008571428572,False,False
1611475200000,2021-01-24 09:00:00,511947.00000000,514193.00000000,508756.00000000,509954.00000000,0.25302400,510517.375,0.43474125,False,False
1611478800000,2021-01-24 10:00:00,509012.00000000,511192.00000000,507049.00000000,509085.00000000,0.28293000,510592.3333333333,0.4178733333333333,False,False
1611482400000,2021-01-24 11:00:00,508988.00000000,509165.00000000,508178.00000000,508286.00000000,0.02434400,510449.6,0.37852040000000003,False,False
1611486000000,2021-01-24 12:00:00,510520.00000000,511709.00000000,508247.00000000,511162.00000000,0.10368900,510564.0909090909,0.3535357272727273,False,False
1611489600000,2021-01-24 13:00:00,511620.00000000,512249.00000000,500880.00000000,502955.00000000,0.43142400,510704.5,0.3600264166666667,False,False
1611493200000,2021-01-24 14:00:00,503974.00000000,504048.00000000,500715.00000000,500715.00000000,0.16566900,510887.0833333333,0.32815,False,False
1611496800000,2021-01-24 15:00:00,502337.00000000,503195.00000000,497216.00000000,499178.00000000,0.52820200,510750.5,0.34260008333333336,False,False
1611500400000,2021-01-24 16:00:00,500680.00000000,500769.00000000,493816.00000000,496473.00000000,0.17182900,510232.5,0.32811266666666666,False,False
1611504000000,2021-01-24 17:00:00,496885.00000000,499949.00000000,490786.00000000,494731.00000000,0.72810500,509141.4166666667,0.35692341666666666,False,False
1611507600000,2021-01-24 18:00:00,494003.00000000,497966.00000000,492933.00000000,496712.00000000,0.29430400,507721.9166666667,0.30097775,False,False
1611511200000,2021-01-24 19:00:00,494525.00000000,499257.00000000,493916.00000000,499257.00000000,0.27080700,506299.5,0.2934623333333333,False,False
1611514800000,2021-01-24 20:00:00,490631.00000000,490631.00000000,482314.00000000,487236.00000000,0.97779300,504526.9166666667,0.3526766666666667,False,False
1611518400000,2021-01-24 21:00:00,487235.00000000,493470.00000000,487235.00000000,493458.00000000,0.08438900,502800.0,0.33862375,False,False
