Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly
1611662400000,2021-01-26 13:00:00,0.00000021,0.00000038,0.00000021,0.00000024,187656438.00000000,3.8e-07,187656438.0,False,False
1611666000000,2021-01-26 14:00:00,0.00000024,0.00000026,0.00000022,0.00000022,87775613.00000000,3.2e-07,137716025.5,False,False
1611669600000,2021-01-26 15:00:00,0.00000023,0.00000023,0.00000021,0.00000022,42449466.00000000,2.9000000000000003e-07,105960505.66666667,False,False
1611673200000,2021-01-26 16:00:00,0.00000022,0.00000023,0.00000021,0.00000023,12933620.00000000,2.75e-07,82703784.25,False,False
1611676800000,2021-01-26 17:00:00,0.00000023,0.00000023,0.00000021,0.00000022,18173621.00000000,2.6599999999999997e-07,69797751.6,False,False
1611680400000,2021-01-26 18:00:00,0.00000022,0.00000022,0.00000021,0.00000021,8435619.00000000,2.5833333333333333e-07,59570729.5,False,False
1611684000000,2021-01-26 19:00:00,0.00000021,0.00000021,0.00000020,0.00000021,9354792.00000000,2.5142857142857143e-07,52397024.14285714,False,False
1611687600000,2021-01-26 20:00:00,0.00000021,0.00000021,0.00000020,0.00000021,5755753.00000000,2.4625e-07,46566865.25,False,False
1611691200000,2021-01-26 21:00:00,0.00000020,0.00000021,0.00000019,0.00000020,16033524.00000000,2.4222222222222224e-07,43174271.777777776,False,False
1611694800000,2021-01-26 22:00:00,0.00000020,0.00000020,0.00000019,0.00000020,2576620.00000000,2.3800000000000001e-07,39114506.6,False,False
1611698400000,2021-01-26 23:00:00,0.00000019,0.00000019,0.00000017,0.00000017,37839716.00000000,2.3363636363636363e-07,38998616.54545455,False,False
1611702000000,2021-01-27 00:00:00,0.00000017,0.00000019,0.00000017,0.00000017,17523508.00000000,2.3e-07,37209024.166666664,False,False
1611705600000,2021-01-27 01:00:00,0.00000017,0.00000019,0.00000017,0.00000019,11156530.00000000,2.1416666666666667e-07,22500698.5,False,False
1611709200000,2021-01-27 02:00:00,0.00000018,0.00000019,0.00000017,0.00000018,11647191.00000000,2.083333333333333e-07,16156663.333333334,False,False
1611712800000,2021-01-27 03:00:00,0.00000018,0.00000018,0.00000017,0.00000018,14246275.00000000,2.041666666666667e-07,13806397.416666666,False,False
1611716400000,2021-01-27 04:00:00,0.00000018,0.00000018,0.00000017,0.00000017,1107558.00000000,2.0000000000000002e-07,12820892.25,False,False
1611720000000,2021-01-27 05:00:00,0.00000017,0.00000018,0.00000017,0.00000018,7293296.00000000,1.9583333333333337e-07,11914198.5,False,False
1611723600000,2021-01-27 06:00:00,0.00000018,0.00000019,0.00000017,0.00000018,24279522.00000000,1.9333333333333334e-07,13234523.75,False,False
1611727200000,2021-01-27 07:00:00,0.00000018,0.00000018,0.00000017,0.00000018,8999427.00000000,1.9083333333333334e-07,13204910.0,False,False
1611730800000,2021-01-27 08:00:00,0.00000018,0.00000019,0.00000017,0.00000017,23829676.00000000,1.8916666666666665e-07,14711070.25,False,False
1611734400000,2021-01-27 09:00:00,0.00000017,0.00000018,0.00000017,0.00000018,5657834.00000000,1.8666666666666664e-07,13846429.416666666,False,False
1611738000000,2021-01-27 10:00:00,0.00000017,0.00000018,0.00000017,0.00000018,2503741.00000000,1.8500000000000003e-07,13840356.166666666,False,False
1611741600000,2021-01-27 11:00:00,0.00000018,0.00000018,0.00000017,0.00000017,7657295.00000000,1.8416666666666667e-07,11325154.416666666,False,False
1611745200000,2021-01-27 12:00:00,0.00000018,0.00000018,0.00000017,0.00000017,8069856.00000000,1.8333333333333333e-07,10537350.083333334,False,False
1611748800000,2021-01-27 13:00:00,0.00000017,0.00000018,0.00000016,0.00000018,29710542.00000000,1.8250000000000003e-07,12083517.75,False,False
1611752400000,2021-01-27 14:00:00,0.00000018,0.00000018,0.00000017,0.00000018,2079524.00000000,1.8166666666666667e-07,11286212.166666666,False,False
1611756000000,2021-01-27 15:00:00,0.00000018,0.00000018,0.00000016,0.00000017,13681016.00000000,1.8166666666666667e-07,11239107.25,False,False
1611759600000,2021-01-27 16:00:00,0.00000017,0.00000018,0.00000016,0.00000018,12214378.00000000,1.8166666666666667e-07,12164675.583333334,False,False
1611763200000,2021-01-27 17:00:00,0.00000018,0.00000018,0.00000017,0.00000018,19134995.00000000,1.8166666666666667e-07,13151483.833333334,False,False
1611766800000,2021-01-27 18:00:00,0.00000017,0.00000018,0.00000017,0.00000017,5204634.00000000,1.8083333333333333e-07,11561909.833333334,False,False
1611770400000,2021-01-27 19:00:00,0.00000017,0.00000018,0.00000017,0.00000018,2716123.00000000,1.8083333333333333e-07,11038301.166666666,False,False
1611774000000,2021-01-27 20:00:00,0.00000017,0.00000018,0.00000016,0.00000016,17209528.00000000,1.8e-07,10486622.166666666,False,False
