Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly
1611450000000,2021-01-24 02:00:00,0.00000125,0.00000133,0.00000125,0.00000127,9583928.00000000,1.33e-06,9583928.0,False,False
1611453600000,2021-01-24 03:00:00,0.00000127,0.00000130,0.00000126,0.00000126,3073728.00000000,1.3150000000000001e-06,6328828.0,False,False
1611457200000,2021-01-24 04:00:00,0.00000126,0.00000135,0.00000126,0.00000134,10502090.00000000,1.3266666666666667e-06,7719915.333333333,False,False
1611460800000,2021-01-24 05:00:00,0.00000133,0.00000137,0.00000129,0.00000129,13160190.00000000,1.3375e-06,9079984.0,False,False
1611464400000,2021-01-24 06:00:00,0.00000129,0.00000145,0.00000129,0.00000137,14964879.00000000,1.36e-06,10256963.0,False,False
1611468000000,2021-01-24 07:00:00,0.00000138,0.00000145,0.00000136,0.00000143,13190797.00000000,1.3749999999999998e-06,10745935.333333334,False,False
1611471600000,2021-01-24 08:00:00,0.00000143,0.00000161,0.00000139,0.00000153,34049065.00000000,1.4085714285714284e-06,14074953.857142856,False,False
1611475200000,2021-01-24 09:00:00,0.00000154,0.00000187,0.00000149,0.00000169,93353754.00000000,1.46625e-06,23984803.875,False,False
1611478800000,2021-01-24 10:00:00,0.00000169,0.00000174,0.00000161,0.00000163,27246131.00000000,1.4966666666666666e-06,24347173.555555556,False,False
1611482400000,2021-01-24 11:00:00,0.00000163,0.00000169,0.00000159,0.00000163,22952537.00000000,1.516e-06,24207709.9,False,False
1611486000000,2021-01-24 12:00:00,0.00000162,0.00000165,0.00000156,0.00000162,12074442.00000000,1.528181818181818e-06,23104685.545454547,False,False
1611489600000,2021-01-24 13:00:00,0.00000162,0.00000168,0.00000161,0.00000163,11894853.00000000,1.5408333333333333e-06,22170532.833333332,False,False
1611493200000,2021-01-24 14:00:00,0.00000162,0.00000164,0.00000158,0.00000161,10790262.00000000,1.566666666666667e-06,22271060.666666668,False,False
1611496800000,2021-01-24 15:00:00,0.00000161,0.00000177,0.00000161,0.00000174,30949219.00000000,1.6058333333333336e-06,24594018.25,False,False
1611500400000,2021-01-24 16:00:00,0.00000174,0.00000184,0.00000166,0.00000172,42024540.00000000,1.646666666666667e-06,27220889.083333332,False,False
1611504000000,2021-01-24 17:00:00,0.00000172,0.00000176,0.00000166,0.00000170,14856842.00000000,1.6791666666666665e-06,27362276.75,False,False
1611507600000,2021-01-24 18:00:00,0.00000170,0.00000175,0.00000169,0.00000171,6563185.00000000,1.7041666666666665e-06,26662135.583333332,False,False
1611511200000,2021-01-24 19:00:00,0.00000171,0.00000172,0.00000166,0.00000169,9312443.00000000,1.7266666666666665e-06,26338939.416666668,False,False
1611514800000,2021-01-24 20:00:00,0.00000169,0.00000169,0.00000165,0.00000167,8157323.00000000,1.7333333333333332e-06,24181294.25,False,False
1611518400000,2021-01-24 21:00:00,0.00000167,0.00000171,0.00000165,0.00000169,6561756.00000000,1.7199999999999998e-06,16948627.75,False,False
1611522000000,2021-01-24 22:00:00,0.00000170,0.00000174,0.00000168,0.00000169,7106998.00000000,1.7199999999999998e-06,15270366.666666666,False,False
1611525600000,2021-01-24 23:00:00,0.00000170,0.00000173,0.00000167,0.00000169,4467406.00000000,1.7233333333333333e-06,13729939.083333334,False,False
1611529200000,2021-01-25 00:00:00,0.00000169,0.00000178,0.00000168,0.00000177,8645772.00000000,1.7341666666666667e-06,13444216.583333334,False,False
1611532800000,2021-01-25 01:00:00,0.00000176,0.00000198,0.00000174,0.00000196,39685906.00000000,1.7591666666666666e-06,15760137.666666666,False,False
1611536400000,2021-01-25 02:00:00,0.00000197,0.00000199,0.00000181,0.00000182,14901762.00000000,1.7883333333333335e-06,16102762.666666666,False,False
1611540000000,2021-01-25 03:00:00,0.00000182,0.00000194,0.00000181,0.00000187,7782652.00000000,1.8025000000000001e-06,14172215.416666666,False,False
1611543600000,2021-01-25 04:00:00,0.00000188,0.00000198,0.00000184,0.00000185,8426877.00000000,1.8141666666666667e-06,11372410.166666666,False,False
1611547200000,2021-01-25 05:00:00,0.00000186,0.00000186,0.00000177,0.00000184,14658672.00000000,1.8225000000000001e-06,11355896.0,False,False
1611550800000,2021-01-25 06:00:00,0.00000184,0.00000190,0.00000182,0.00000188,7249387.00000000,1.835e-06,11413079.5,False,False
1611554400000,2021-01-25 07:00:00,0.00000188,0.00000189,0.00000183,0.00000187,7858025.00000000,1.8491666666666666e-06,11291878.0,False,False
1611558000000,2021-01-25 08:00:00,0.00000186,0.00000188,0.00000163,0.00000173,25980315.00000000,1.8649999999999997e-06,12777127.333333334,False,False
1611561600000,2021-01-25 09:00:00,0.00000173,0.00000175,0.00000171,0.00000174,4651452.00000000,1.868333333333333e-06,12617935.333333334,False,False
1611565200000,2021-01-25 10:00:00,0.00000174,0.00000174,0.00000166,0.00000168,12745641.00000000,1.868333333333333e-06,13087822.25,False,False
1611568800000,2021-01-25 11:00:00,0.00000168,0.00000170,0.00000166,0.00000169,2699633.00000000,1.8658333333333332e-06,12940507.833333334,False,False
1611572400000,2021-01-25 12:00:00,0.00000169,0.00000171,0.00000166,0.00000167,4049122.00000000,1.86e-06,12557453.666666666,False,False
1611576000000,2021-01-25 13:00:00,0.00000166,0.00000167,0.00000159,0.00000160,7580904.00000000,1.8341666666666665e-06,9882036.833333334,False,False
1611579600000,2021-01-25 14:00:00,0.00000160,0.00000161,0.00000153,0.00000155,11056169.00000000,1.8025e-06,9561570.75,False,False
1611583200000,2021-01-25 15:00:00,0.00000156,0.00000160,0.00000154,0.00000156,7406258.00000000,1.7741666666666667e-06,9530204.583333334,False,False
1611586800000,2021-01-25 16:00:00,0.00000155,0.00000159,0.00000153,0.00000153,6470322.00000000,1.741666666666667e-06,9367158.333333334,False,False
1611590400000,2021-01-25 17:00:00,0.00000153,0.00000160,0.00000153,0.00000159,6861432.00000000,1.7200000000000005e-06,8717388.333333334,False,False
1611594000000,2021-01-25 18:00:00,0.00000159,0.00000161,0.00000156,0.00000157,6966154.00000000,1.6958333333333333e-06,8693785.583333334,False,False
