Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly
1611450000000,2021-01-24 02:00:00,0.00000066,0.00000066,0.00000065,0.00000066,281489.00000000,6.6e-07,281489.0,False,False
1611453600000,2021-01-24 03:00:00,0.00000066,0.00000067,0.00000065,0.00000066,55781.00000000,6.65e-07,168635.0,False,False
1611457200000,2021-01-24 04:00:00,0.00000065,0.00000066,0.00000065,0.00000066,242503.00000000,6.633333333333334e-07,193257.66666666666,False,False
1611460800000,2021-01-24 05:00:00,0.00000066,0.00000066,0.00000065,0.00000066,27893.00000000,6.625e-07,151916.5,False,False
1611464400000,2021-01-24 06:00:00,0.00000065,0.00000066,0.00000064,0.00000065,821957.00000000,6.62e-07,285924.6,False,False
1611468000000,2021-01-24 07:00:00,0.00000065,0.00000065,0.00000063,0.00000064,638503.00000000,6.6e-07,344687.6666666667,False,False
1611471600000,2021-01-24 08:00:00,0.00000065,0.00000066,0.00000064,0.00000065,702156.00000000,6.599999999999999e-07,395754.5714285714,False,False
1611475200000,2021-01-24 09:00:00,0.00000064,0.00000066,0.00000064,0.00000066,698861.00000000,6.6e-07,433642.875,False,False
1611478800000,2021-01-24 10:00:00,0.00000066,0.00000066,0.00000064,0.00000064,417088.00000000,6.6e-07,431803.44444444444,False,False
1611482400000,2021-01-24 11:00:00,0.00000064,0.00000066,0.00000064,0.00000064,309849.00000000,6.600000000000001e-07,419608.0,False,False
1611486000000,2021-01-24 12:00:00,0.00000064,0.00000065,0.00000064,0.00000065,195419.00000000,6.590909090909092e-07,399227.1818181818,False,False
1611489600000,2021-01-24 13:00:00,0.00000065,0.00000066,0.00000065,0.00000065,203790.00000000,6.591666666666667e-07,382940.75,False,False
1611493200000,2021-01-24 14:00:00,0.00000065,0.00000066,0.00000065,0.00000065,225310.00000000,6.591666666666667e-07,378259.1666666667,False,False
