Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly
1611450000000,2021-01-24 02:00:00,26240.39000000,26399.97000000,26152.86000000,26234.42000000,50.52408500,26399.97,50.524085,False,False
1611453600000,2021-01-24 03:00:00,26233.82000000,26552.33000000,26172.00000000,26395.52000000,50.14642000,26476.15,50.335252499999996,False,False
1611457200000,2021-01-24 04:00:00,26395.55000000,26650.00000000,26322.79000000,26648.36000000,59.49059300,26534.100000000002,53.38703266666666,False,False
1611460800000,2021-01-24 05:00:00,26650.00000000,26971.01000000,26550.23000000,26930.87000000,81.87502400,26643.3275,60.509030499999994,False,False
1611464400000,2021-01-24 06:00:00,26933.21000000,27044.36000000,26856.80000000,26955.69000000,83.54712400,26723.533999999996,65.1166492,False,False
1611468000000,2021-01-24 07:00:00,26958.51000000,27104.23000000,26724.45000000,26865.88000000,85.13719800,26786.983333333334,68.45340733333333,False,False
1611471600000,2021-01-24 08:00:00,26866.43000000,26925.48000000,26693.27000000,26910.95000000,71.66447900,26806.768571428573,68.91213185714285,False,False
1611475200000,2021-01-24 09:00:00,26909.60000000,27083.66000000,26748.63000000,26793.13000000,132.66911500,26841.38,76.88175475,False,False
1611478800000,2021-01-24 10:00:00,26792.13000000,26865.79000000,26707.19000000,26812.62000000,76.21412600,26844.092222222225,76.80757377777778,False,False
1611482400000,2021-01-24 11:00:00,26812.62000000,26940.00000000,26715.72000000,26909.90000000,73.83512200,26853.683,76.5103286,False,False
1611486000000,2021-01-24 12:00:00,26909.90000000,27080.81000000,26909.90000000,27036.38000000,72.78086400,26874.33090909091,76.17128636363636,False,False
1611489600000,2021-01-24 13:00:00,27036.38000000,27113.05000000,26569.08000000,26679.41000000,142.15616200,26894.224166666667,81.670026,False,False
1611493200000,2021-01-24 14:00:00,26679.13000000,26718.66000000,26483.52000000,26575.18000000,91.07815000,26920.781666666666,85.04953141666665,False,False
1611496800000,2021-01-24 15:00:00,26574.84000000,26670.00000000,26368.33000000,26455.57000000,85.46635300,26930.587499999998,87.99285916666666,False,False
1611500400000,2021-01-24 16:00:00,26455.94000000,26594.98000000,26284.78000000,26352.52000000,82.22478300,26926.0025,89.88737499999998,False,False
1611504000000,2021-01-24 17:00:00,26349.19000000,26480.71000000,26017.37000000,26169.31000000,156.27896200,26885.144166666665,96.08770316666666,False,False
