Timestamp,Date,Open,High,Low,Close,Volume,MA_High,MA_Volume,P_Anomaly,V_Anomaly
1611450000000,2021-01-24 02:00:00,0.00000651,0.00000654,0.00000650,0.00000653,29913.00000000,6.54e-06,29913.0,False,False
1611453600000,2021-01-24 03:00:00,0.00000654,0.00000666,0.00000652,0.00000666,164240.00000000,6.5999999999999995e-06,97076.5,False,False
1611457200000,2021-01-24 04:00:00,0.00000665,0.00000670,0.00000662,0.00000662,95077.00000000,6.633333333333333e-06,96410.0,False,False
1611460800000,2021-01-24 05:00:00,0.00000662,0.00000666,0.00000657,0.00000662,170791.00000000,6.64e-06,115005.25,False,False
1611464400000,2021-01-24 06:00:00,0.00000663,0.00000663,0.00000653,0.00000655,55845.00000000,6.638e-06,103173.2,False,False
1611468000000,2021-01-24 07:00:00,0.00000655,0.00000663,0.00000650,0.00000663,37685.00000000,6.636666666666667e-06,92258.5,False,False
1611471600000,2021-01-24 08:00:00,0.00000663,0.00000670,0.00000662,0.00000666,73005.00000000,6.645714285714286e-06,89508.0,False,False
1611475200000,2021-01-24 09:00:00,0.00000667,0.00000681,0.00000665,0.00000681,272600.00000000,6.66625e-06,112394.5,False,False
1611478800000,2021-01-24 10:00:00,0.00000678,0.00000689,0.00000674,0.00000689,210382.00000000,6.691111111111112e-06,123282.0,False,False
1611482400000,2021-01-24 11:00:00,0.00000689,0.00000690,0.00000682,0.00000689,225088.00000000,6.712000000000001e-06,133462.6,False,False
1611486000000,2021-01-24 12:00:00,0.00000689,0.00000697,0.00000687,0.00000695,164682.00000000,6.735454545454546e-06,136300.72727272726,False,False
1611489600000,2021-01-24 13:00:00,0.00000692,0.00000695,0.00000670,0.00000679,169180.00000000,6.7533333333333345e-06,139040.66666666666,False,False
1611493200000,2021-01-24 14:00:00,0.00000679,0.00000685,0.00000672,0.00000679,61654.00000000,6.779166666666668e-06,141685.75,False,False
1611496800000,2021-01-24 15:00:00,0.00000679,0.00000683,0.00000671,0.00000675,73556.00000000,6.793333333333334e-06,134128.75,False,False
1611500400000,2021-01-24 16:00:00,0.00000675,0.00000683,0.00000674,0.00000679,35744.00000000,6.8041666666666674e-06,129184.33333333333,False,False
1611504000000,2021-01-24 17:00:00,0.00000682,0.00000682,0.00000661,0.00000667,204085.00000000,6.8175e-06,131958.83333333334,False,False
1611507600000,2021-01-24 18:00:00,0.00000666,0.00000675,0.00000663,0.00000672,187307.00000000,6.827500000000001e-06,142914.0,False,False
1611511200000,2021-01-24 19:00:00,0.00000672,0.00000680,0.00000670,0.00000677,99420.00000000,6.841666666666667e-06,148058.58333333334,False,False
1611514800000,2021-01-24 20:00:00,0.00000677,0.00000682,0.00000659,0.00000663,217811.00000000,6.851666666666667e-06,160125.75,False,False
1611518400000,2021-01-24 21:00:00,0.00000663,0.00000685,0.00000662,0.00000667,155682.00000000,6.855000000000001e-06,150382.58333333334,False,False
1611522000000,2021-01-24 22:00:00,0.00000665,0.00000669,0.00000663,0.00000666,63451.00000000,6.8383333333333345e-06,138138.33333333334,False,False
1611525600000,2021-01-24 23:00:00,0.00000666,0.00000682,0.00000651,0.00000674,261491.00000000,6.8316666666666685e-06,141171.91666666666,False,False
1611529200000,2021-01-25 00:00:00,0.00000673,0.00000692,0.00000670,0.00000683,301570.00000000,6.827500000000001e-06,152579.25,False,False
1611532800000,2021-01-25 01:00:00,0.00000685,0.00000688,0.00000657,0.00000657,321743.00000000,6.821666666666667e-06,165292.83333333334,False,False
1611536400000,2021-01-25 02:00:00,0.00000661,0.00000670,0.00000660,0.00000666,127969.00000000,6.8091666666666666e-06,170819.08333333334,False,False
1611540000000,2021-01-25 03:00:00,0.00000664,0.00000697,0.00000660,0.00000696,183429.00000000,6.820833333333333e-06,179975.16666666666,False,False
1611543600000,2021-01-25 04:00:00,0.00000693,0.00000693,0.00000672,0.00000673,66909.00000000,6.829166666666666e-06,182572.25,False,False
1611547200000,2021-01-25 05:00:00,0.00000672,0.00000673,0.00000663,0.00000667,85722.00000000,6.821666666666667e-06,172708.66666666666,False,False
1611550800000,2021-01-25 06:00:00,0.00000667,0.00000672,0.00000664,0.00000670,45842.00000000,6.819166666666667e-06,160919.91666666666,False,False
1611554400000,2021-01-25 07:00:00,0.00000670,0.00000670,0.00000660,0.00000661,41502.00000000,6.8108333333333335e-06,156093.41666666666,False,False
1611558000000,2021-01-25 08:00:00,0.00000660,0.00000662,0.00000651,0.00000656,63560.00000000,6.794166666666667e-06,143239.16666666666,False,False
1611561600000,2021-01-25 09:00:00,0.00000655,0.00000668,0.00000654,0.00000666,70567.00000000,6.78e-06,136146.25,False,False
1611565200000,2021-01-25 10:00:00,0.00000665,0.00000677,0.00000662,0.00000664,134311.00000000,6.786666666666667e-06,142051.25,False,False
1611568800000,2021-01-25 11:00:00,0.00000667,0.00000671,0.00000662,0.00000663,97888.00000000,6.7775e-06,128417.66666666667,False,False
1611572400000,2021-01-25 12:00:00,0.00000665,0.00000714,0.00000665,0.00000680,738165.00000000,6.795833333333334e-06,164800.58333333334,False,False
1611576000000,2021-01-25 13:00:00,0.00000679,0.00000697,0.00000675,0.00000684,190873.00000000,6.803333333333333e-06,153894.75,False,False
1611579600000,2021-01-25 14:00:00,0.00000684,0.00000694,0.00000668,0.00000670,279385.00000000,6.823333333333333e-06,166512.75,False,False
1611583200000,2021-01-25 15:00:00,0.00000670,0.00000673,0.00000647,0.00000647,147879.00000000,6.803333333333333e-06,163550.25,False,False
1611586800000,2021-01-25 16:00:00,0.00000646,0.00000662,0.00000645,0.00000657,170975.00000000,6.7775e-06,172222.41666666666,False,False
1611590400000,2021-01-25 17:00:00,0.00000656,0.00000658,0.00000650,0.00000653,34297.00000000,6.7650000000000005e-06,167937.0,False,False
1611594000000,2021-01-25 18:00:00,0.00000653,0.00000697,0.00000650,0.00000691,232772.00000000,6.785833333333333e-06,183514.5,False,False
1611597600000,2021-01-25 19:00:00,0.00000689,0.00000715,0.00000656,0.00000694,940905.00000000,6.823333333333333e-06,258464.75,False,False
1611601200000,2021-01-25 20:00:00,0.00000695,0.00000695,0.00000669,0.00000683,258246.00000000,6.850833333333333e-06,274688.5833333333,False,False
1611604800000,2021-01-25 21:00:00,0.00000682,0.00000696,0.00000675,0.00000688,258885.00000000,6.874166666666667e-06,290381.75,False,False
1611608400000,2021-01-25 22:00:00,0.00000688,0.00000715,0.00000685,0.00000712,343371.00000000,6.905833333333334e-06,307803.4166666667,False,False
1611612000000,2021-01-25 23:00:00,0.00000708,0.00000720,0.00000690,0.00000716,283835.00000000,6.9466666666666665e-06,323299.0,False,False
1611615600000,2021-01-26 00:00:00,0.00000716,0.00000720,0.00000694,0.00000699,119152.00000000,6.9516666666666665e-06,271714.5833333333,False,False
1611619200000,2021-01-26 01:00:00,0.00000699,0.00000703,0.00000689,0.00000696,129456.00000000,6.956666666666667e-06,266596.5,False,False
1611622800000,2021-01-26 02:00:00,0.00000696,0.00000704,0.00000689,0.00000693,66214.00000000,6.965000000000001e-06,248832.25,False,False
1611626400000,2021-01-26 03:00:00,0.00000693,0.00000695,0.00000689,0.00000690,49391.00000000,6.983333333333335e-06,240624.91666666666,False,False
1611630000000,2021-01-26 04:00:00,0.00000690,0.00000703,0.00000689,0.00000695,67178.00000000,7.017500000000001e-06,231975.16666666666,False,False
1611633600000,2021-01-26 05:00:00,0.00000694,0.00000694,0.00000689,0.00000689,55614.00000000,7.047500000000001e-06,233751.58333333334,False,False
1611637200000,2021-01-26 06:00:00,0.00000693,0.00000695,0.00000675,0.00000681,155027.00000000,7.045833333333334e-06,227272.83333333334,False,False
1611640800000,2021-01-26 07:00:00,0.00000682,0.00000688,0.00000682,0.00000686,78983.00000000,7.023333333333334e-06,155446.0,False,False
1611644400000,2021-01-26 08:00:00,0.00000684,0.00000691,0.00000676,0.00000676,131949.00000000,7.0200000000000006e-06,144921.25,False,False
1611648000000,2021-01-26 09:00:00,0.00000676,0.00000681,0.00000675,0.00000680,102684.00000000,7.0075e-06,131904.5,False,False
1611651600000,2021-01-26 10:00:00,0.00000680,0.00000682,0.00000670,0.00000672,113878.00000000,6.98e-06,112780.08333333333,False,False
1611655200000,2021-01-26 11:00:00,0.00000670,0.00000677,0.00000667,0.00000673,77872.00000000,6.944166666666667e-06,95616.5,False,False
1611658800000,2021-01-26 12:00:00,0.00000675,0.00000684,0.00000669,0.00000676,109003.00000000,6.914166666666666e-06,94770.75,False,False
1611662400000,2021-01-26 13:00:00,0.00000674,0.00000674,0.00000655,0.00000657,143534.00000000,6.889999999999999e-06,95943.91666666667,False,False
1611666000000,2021-01-26 14:00:00,0.00000658,0.00000663,0.00000652,0.00000656,158042.00000000,6.855833333333333e-06,103596.25,False,False
1611669600000,2021-01-26 15:00:00,0.00000656,0.00000663,0.00000637,0.00000643,481778.00000000,6.8291666666666655e-06,139628.5,False,False
1611673200000,2021-01-26 16:00:00,0.00000645,0.00000654,0.00000644,0.00000648,100608.00000000,6.788333333333333e-06,142414.33333333334,False,False
1611676800000,2021-01-26 17:00:00,0.00000648,0.00000666,0.00000644,0.00000660,204868.00000000,6.765e-06,154852.16666666666,False,False
1611680400000,2021-01-26 18:00:00,0.00000661,0.00000668,0.00000658,0.00000667,93134.00000000,6.742499999999999e-06,149694.41666666666,False,False
1611684000000,2021-01-26 19:00:00,0.00000664,0.00000673,0.00000662,0.00000669,138185.00000000,6.730000000000001e-06,154627.91666666666,False,False
1611687600000,2021-01-26 20:00:00,0.00000667,0.00000672,0.00000666,0.00000667,39938.00000000,6.7141666666666675e-06,146960.33333333334,False,False
1611691200000,2021-01-26 21:00:00,0.00000669,0.00000686,0.00000667,0.00000678,205983.00000000,6.718333333333334e-06,155568.58333333334,False,False
1611694800000,2021-01-26 22:00:00,0.00000681,0.00000711,0.00000674,0.00000710,425318.00000000,6.742500000000001e-06,181521.91666666666,False,False
1611698400000,2021-01-26 23:00:00,0.00000711,0.00000760,0.00000710,0.00000751,480630.00000000,6.811666666666667e-06,215085.08333333334,False,False
